Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,64.5199966430664,65.0,63.599998474121094,63.996002197265625,45.307247161865234,813320.0
2002-07-02,64.0,65.19999694824219,63.75,64.01000213623047,45.31715393066406,676020.0
2002-07-03,62.790000915527344,62.79999923706055,61.5,61.70600128173828,45.4615592956543,139710.0
2002-07-04,62.0,63.5,62.0,62.65999984741211,46.16440963745117,129020.0
2002-07-05,63.400001525878906,65.0,63.0,64.46600341796875,47.4949836730957,627880.0
2002-07-08,62.60599899291992,64.83000183105469,62.60599899291992,64.43000030517578,47.468448638916016,182080.0
2002-07-09,64.0,64.0,62.5,62.79600143432617,46.264610290527344,50120.0
2002-07-10,63.4900016784668,63.69600296020508,62.20000076293945,62.44600296020508,46.006752014160156,29190.0
2002-07-11,62.996002197265625,63.0,61.900001525878906,62.10599899291992,45.75625991821289,570810.0
2002-07-12,62.849998474121094,62.900001525878906,61.81999969482422,61.939998626708984,45.63396072387695,140070.0
2002-07-15,62.0,63.0,61.130001068115234,61.779998779296875,45.51608657836914,364480.0
2002-07-16,62.5,62.959999084472656,61.97999954223633,62.5099983215332,46.05390548706055,82500.0
2002-07-17,62.01599884033203,62.400001525878906,61.0,61.375999450683594,45.21844482421875,144870.0
2002-07-18,62.900001525878906,62.900001525878906,61.099998474121094,61.5260009765625,45.328956604003906,263900.0
2002-07-19,61.45000076293945,62.486000061035156,61.400001525878906,61.986000061035156,45.667850494384766,319660.0
2002-07-22,62.099998474121094,62.099998474121094,61.0,61.51599884033203,45.32157516479492,302830.0
2002-07-23,62.39600372314453,62.39600372314453,61.0,61.14600372314453,45.04898452758789,145920.0
2002-07-24,61.0,61.3900032043457,60.599998474121094,60.746002197265625,44.75429153442383,129510.0
2002-07-25,60.5,62.349998474121094,60.5,61.65599822998047,45.42471694946289,531470.0
2002-07-26,62.19000244140625,62.19000244140625,60.0,60.150001525878906,44.315189361572266,479250.0
2002-07-29,60.5,61.9900016784668,60.5,61.060001373291016,44.98562240600586,504900.0
2002-07-30,61.5,61.849998474121094,61.01599884033203,61.58599853515625,45.373146057128906,239720.0
2002-07-31,56.0,63.70000076293945,56.0,63.22999954223633,46.58436584472656,741630.0
2002-08-01,63.9900016784668,64.6500015258789,62.20000076293945,64.04000091552734,47.181121826171875,1221080.0
2002-08-02,58.11000061035156,63.9900016784668,58.11000061035156,62.986000061035156,46.40459060668945,424940.0
2002-08-05,62.209999084472656,62.650001525878906,61.50600051879883,61.72999954223633,45.479244232177734,77380.0
2002-08-06,61.900001525878906,62.400001525878906,61.5,61.81999969482422,45.54555130004883,112200.0
2002-08-07,62.29999923706055,62.29999923706055,61.25,61.81999969482422,45.54555130004883,261500.0
2002-08-08,61.11600112915039,61.5,61.11000061035156,61.380001068115234,45.22138595581055,67020.0
