Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,1.812932014465332,1.80479896068573,1.8032499551773071,1.8032499551773071,1.4384243488311768,38730.0
1996-01-02,1.8009259700775146,1.8009259700775146,1.743219017982483,1.743219017982483,1.3905390501022339,77460.0
1996-01-03,1.743219017982483,1.7505780458450317,1.7505780458450317,1.7505780458450317,1.396409273147583,12910.0
1996-01-04,1.7467050552368164,1.7583240270614624,1.7428319454193115,1.7428319454193115,1.3902300596237183,64550.0
1996-01-05,1.7385720014572144,1.7385720014572144,1.7385720014572144,1.7385720014572144,1.3868321180343628,12910.0
1996-01-08,1.7273399829864502,1.7350859642028809,1.6653729677200317,1.6653729677200317,1.3284423351287842,167830.0
1996-01-09,1.6266429424285889,1.6494929790496826,1.6169610023498535,1.6169610023498535,1.2898250818252563,309840.0
1996-01-10,1.6169610023498535,1.7041020393371582,1.6111509799957275,1.7037149667739868,1.3590271472930908,490580.0
1996-01-11,1.6731189489364624,1.6731189489364624,1.6731189489364624,1.6731189489364624,1.3346211910247803,38730.0
1996-01-12,1.6653729677200317,1.7037149667739868,1.6653729677200317,1.6963560581207275,1.3531568050384521,77460.0
1996-01-15,1.6731189489364624,1.6731189489364624,1.666146993637085,1.666146993637085,1.3290598392486572,116190.0
1996-01-16,1.6731189489364624,1.7041020393371582,1.6421350240707397,1.6886099576950073,1.3469780683517456,1665392.0
1996-01-17,1.6886099576950073,1.684736967086792,1.549183964729309,1.6653729677200317,1.3284423351287842,387300.0
1996-01-18,1.6653729677200317,1.6653729677200317,1.634389042854309,1.6537539958953857,1.3191735744476318,129100.0
1996-01-19,1.634389042854309,1.6479439735412598,1.6188969612121582,1.6200590133666992,1.292296051979065,219470.0
1996-01-22,1.6200590133666992,1.6266429424285889,1.5879130363464355,1.6266429424285889,1.297547698020935,116190.0
1996-01-23,1.6266429424285889,1.6266429424285889,1.5569299459457397,1.6188969612121582,1.2913691997528076,167830.0
1996-01-24,1.6188969612121582,1.6150239706039429,1.5809420347213745,1.5979830026626587,1.2746864557266235,296930.0
1996-01-25,1.5979830026626587,1.6111509799957275,1.5724220275878906,1.6041799783706665,1.2796295881271362,232380.0
1996-01-26,1.6041799783706665,1.6041799783706665,1.6041799783706665,1.6041799783706665,1.2796295881271362,0.0
1996-01-29,1.6041799783706665,1.6188969612121582,1.5731960535049438,1.6188969612121582,1.2913691997528076,51640.0
1996-01-30,1.6188969612121582,1.6421350240707397,1.6092150211334229,1.6382620334625244,1.3068162202835083,1665392.0
1996-01-31,1.6382620334625244,1.634389042854309,1.5898499488830566,1.628967046737671,1.299401879310608,77460.0
1996-02-01,1.628967046737671,1.657626986503601,1.6498810052871704,1.6498810052871704,1.316084861755371,25820.0
1996-02-02,1.6498810052871704,1.7408950328826904,1.7041020393371582,1.7192070484161377,1.3713847398757935,142010.0
1996-02-05,1.7192070484161377,1.7796250581741333,1.7641329765319824,1.7776880264282227,1.4180341958999634,116190.0
1996-02-06,1.7776880264282227,1.8028630018234253,1.766456961631775,1.766456961631775,1.4090754985809326,154920.0
1996-02-07,1.7428319454193115,1.781561017036438,1.7195940017700195,1.781561017036438,1.42112398147583,142010.0
