Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,450.1000061035156,459.75,450.1000061035156,453.3999938964844,444.5529479980469,50600.0
2002-08-13,454.5,454.5,445.25,447.3500061035156,438.6209411621094,25600.0
2002-08-14,416.0,449.0,416.0,434.79998779296875,426.31585693359375,105200.0
2002-08-15,434.79998779296875,434.79998779296875,434.79998779296875,434.79998779296875,426.31585693359375,0.0
2002-08-16,412.5,441.0,412.5,427.6499938964844,419.30535888671875,143100.0
2002-08-19,430.0,431.3999938964844,425.04998779296875,429.6499938964844,421.266357421875,68300.0
2002-08-20,432.1000061035156,442.8500061035156,425.0,437.6499938964844,429.11016845703125,53900.0
2002-08-21,445.0,445.0,434.04998779296875,434.95001220703125,426.46295166015625,33600.0
2002-08-22,430.1000061035156,438.75,427.29998779296875,428.1499938964844,419.7955322265625,123100.0
2002-08-23,427.0,428.8999938964844,418.5,419.8500061035156,411.6576232910156,170900.0
2002-08-26,419.5,425.0,414.5,417.75,409.5985412597656,136900.0
2002-08-27,420.0,420.0,416.25,417.20001220703125,409.05926513671875,158200.0
2002-08-28,440.0,440.0,413.0,417.8999938964844,409.7455749511719,70400.0
2002-08-29,402.75,419.95001220703125,402.75,418.1000061035156,409.9417419433594,77100.0
2002-08-30,418.0,420.0,409.0,418.45001220703125,410.28485107421875,54900.0
2002-09-02,420.0,423.8999938964844,408.54998779296875,415.79998779296875,407.6866149902344,128100.0
2002-09-03,419.0,419.0,412.6000061035156,416.1000061035156,407.980712890625,109700.0
2002-09-04,415.0,420.0,413.5,418.25,410.0888366699219,66200.0
2002-09-05,420.0,425.0,418.29998779296875,419.70001220703125,411.5105285644531,82800.0
2002-09-06,420.0,420.0,416.1000061035156,419.1499938964844,410.97119140625,43500.0
2002-09-09,420.0,420.3500061035156,416.95001220703125,419.8999938964844,411.7065734863281,52200.0
2002-09-10,419.8999938964844,419.8999938964844,419.8999938964844,419.8999938964844,411.7065734863281,0.0
2002-09-11,420.0,423.0,419.0,419.75,411.5595703125,33700.0
2002-09-12,420.0,421.0,417.25,420.1000061035156,411.9026794433594,35100.0
2002-09-13,418.04998779296875,425.0,418.04998779296875,420.3999938964844,412.19683837890625,80300.0
2002-09-16,420.0,423.75,417.25,419.95001220703125,411.75567626953125,13100.0
2002-09-17,422.0,422.0,407.25,413.54998779296875,405.4804992675781,54100.0
2002-09-18,410.0,416.0,395.70001220703125,401.3500061035156,393.5185241699219,63100.0
2002-09-19,401.0,402.0,375.54998779296875,383.8999938964844,376.40899658203125,188200.0
2002-09-20,375.0,382.5,375.0,377.1000061035156,369.74176025390625,165500.0
2002-09-23,375.0,381.5,366.25,371.70001220703125,364.44708251953125,106400.0
2002-09-24,372.0,383.8500061035156,370.8999938964844,380.8500061035156,373.4185791015625,110800.0
2002-09-25,382.79998779296875,387.3999938964844,379.0,384.5,376.99737548828125,45200.0
2002-09-26,380.0,391.0,380.0,382.29998779296875,374.8403015136719,30700.0
2002-09-27,380.0,402.0,380.0,398.95001220703125,391.1654357910156,123900.0
2002-09-30,395.04998779296875,405.0,388.04998779296875,389.6499938964844,382.0468444824219,86100.0
2002-10-01,385.04998779296875,390.0,368.1499938964844,379.25,371.8498229980469,137700.0
2002-10-02,379.25,379.25,379.25,379.25,371.8498229980469,0.0
2002-10-03,385.0,385.0,366.20001220703125,367.95001220703125,360.7702941894531,73400.0
2002-10-04,367.04998779296875,374.79998779296875,360.79998779296875,366.1000061035156,358.9564208984375,76300.0
2002-10-07,365.0,372.5,363.1000061035156,367.75,360.5741882324219,99300.0
2002-10-08,367.0,387.95001220703125,367.0,384.75,377.242431640625,103800.0
2002-10-09,389.5,396.0,386.1499938964844,392.20001220703125,384.54705810546875,79900.0
2002-10-10,393.0,409.0,393.0,405.75,397.8327331542969,181900.0
2002-10-11,380.1000061035156,405.79998779296875,380.1000061035156,399.95001220703125,392.1459045410156,139700.0
2002-10-14,401.0,406.0,396.20001220703125,398.95001220703125,391.1654357910156,46600.0
2002-10-15,398.95001220703125,398.95001220703125,398.95001220703125,398.95001220703125,391.1654357910156,0.0
2002-10-16,399.5,402.0,395.0,397.75,389.98876953125,51800.0
2002-10-17,395.0,404.70001220703125,391.25,395.25,387.53759765625,76200.0
2002-10-18,394.0,419.0,394.0,402.20001220703125,394.3519592285156,55600.0
2002-10-21,405.0,409.95001220703125,403.0,404.3999938964844,396.5090637207031,79900.0
2002-10-22,410.0,410.0,381.29998779296875,386.70001220703125,379.15447998046875,154600.0
2002-10-23,382.1499938964844,405.1000061035156,382.1499938964844,401.6499938964844,393.8127136230469,380500.0
2002-10-24,400.8999938964844,413.8999938964844,395.0,408.95001220703125,400.9702453613281,287400.0
2002-10-25,409.8999938964844,417.8999938964844,401.70001220703125,410.8500061035156,402.8332214355469,97600.0
2002-10-28,412.0,415.0,405.04998779296875,407.1000061035156,399.1563415527344,83500.0
2002-10-29,408.0,426.79998779296875,406.0,420.6000061035156,412.3929748535156,272900.0
2002-10-30,421.8999938964844,435.5,401.0,421.75,413.5204772949219,272300.0
2002-10-31,420.0,425.0,413.0,423.75,415.4814147949219,99000.0
2002-11-01,425.0,446.0,423.5,442.04998779296875,433.42437744140625,448800.0
2002-11-04,441.0,451.0,438.75,448.29998779296875,439.5523681640625,55500.0
2002-11-05,448.0,448.0,433.5,436.04998779296875,427.5413818359375,122300.0
2002-11-06,436.04998779296875,436.04998779296875,436.04998779296875,436.04998779296875,427.5413818359375,0.0
2002-11-07,433.1000061035156,433.79998779296875,426.0,429.20001220703125,420.82513427734375,141900.0
2002-11-08,426.54998779296875,437.5,426.54998779296875,433.0,424.5509948730469,127700.0
2002-11-11,440.0,440.0,430.1000061035156,436.0,427.4924621582031,50000.0
2002-11-12,432.04998779296875,439.0,432.04998779296875,435.8500061035156,427.34539794921875,41400.0
2002-11-13,434.1000061035156,448.8999938964844,434.1000061035156,443.1000061035156,434.4538879394531,306000.0
2002-11-14,446.0,446.0,435.3999938964844,439.3500061035156,430.77703857421875,133600.0
2002-11-15,443.5,460.0,439.0,452.79998779296875,443.9646301269531,376500.0
2002-11-18,454.04998779296875,456.0,448.3500061035156,451.70001220703125,442.8861389160156,104300.0
2002-11-19,451.70001220703125,451.70001220703125,451.70001220703125,451.70001220703125,442.8861389160156,0.0
2002-11-20,451.0,456.0,448.1000061035156,452.8500061035156,444.0136413574219,98400.0
2002-11-21,401.8500061035156,480.5,401.8500061035156,477.6499938964844,468.3297424316406,259400.0
2002-11-22,471.6000061035156,485.0,469.0,473.95001220703125,464.70196533203125,131600.0
2002-11-25,465.0,484.0,465.0,477.45001220703125,468.13360595703125,62500.0
2002-11-26,480.0,495.0,468.54998779296875,473.0,463.77044677734375,231600.0
2002-11-27,473.0,475.29998779296875,463.04998779296875,466.1499938964844,457.05413818359375,121300.0
2002-11-28,471.70001220703125,476.8999938964844,467.0,471.25,462.0546569824219,97700.0
2002-11-29,471.25,471.25,471.25,471.25,462.0546569824219,0.0
2002-12-02,485.0,500.0,476.0,478.0,468.67291259765625,173800.0
2002-12-03,484.79998779296875,484.79998779296875,472.6000061035156,479.45001220703125,470.0946044921875,173700.0
2002-12-04,485.0,487.0,477.0,480.29998779296875,470.9280090332031,340900.0
2002-12-05,482.0,482.0,468.5,472.6000061035156,463.3782653808594,146300.0
