Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,508.1000061035156,512.5499877929688,505.0,505.1499938964844,413.53656005859375,7100.0
2002-08-13,503.5,515.0,503.5,509.04998779296875,416.72930908203125,8800.0
2002-08-14,502.1000061035156,515.0,502.1000061035156,514.4000244140625,421.1090087890625,18700.0
2002-08-15,514.4000244140625,514.4000244140625,514.4000244140625,514.4000244140625,421.1090087890625,0.0
2002-08-16,516.0,516.8499755859375,510.0,511.0,418.3255310058594,9400.0
2002-08-19,515.0,518.9500122070312,512.0499877929688,513.0,419.962890625,9100.0
2002-08-20,516.5,547.3499755859375,513.2999877929688,523.2999877929688,428.39483642578125,87200.0
2002-08-21,530.0,533.7999877929688,518.0,519.7000122070312,425.4478454589844,26000.0
2002-08-22,521.0,531.0,516.5499877929688,524.8499755859375,429.66375732421875,17700.0
2002-08-23,535.0,572.0,535.0,561.9000244140625,459.9946594238281,701900.0
2002-08-26,560.0,560.0,530.0,546.4000244140625,447.3055419921875,50100.0
2002-08-27,546.0,558.0,546.0,552.0,451.8898620605469,29100.0
2002-08-28,541.0,557.0,541.0,555.3499755859375,454.6323547363281,20100.0
2002-08-29,555.0,567.9500122070312,548.0,553.8499755859375,453.4044189453125,138400.0
2002-08-30,555.0999755859375,559.9000244140625,553.0,555.0499877929688,454.38665771484375,39400.0
2002-09-02,558.5,561.5,557.0,558.9500122070312,457.5794372558594,22900.0
2002-09-03,560.0,560.5,556.0,558.25,457.0063781738281,8400.0
2002-09-04,552.0499877929688,560.0,552.0499877929688,559.2000122070312,457.7841491699219,7800.0
2002-09-05,571.0,578.0,564.0,571.2000122070312,467.60772705078125,974200.0
2002-09-06,570.0,570.0,562.0,565.4000244140625,462.8595886230469,14500.0
2002-09-09,560.0,563.7000122070312,555.6500244140625,560.0999755859375,458.5208740234375,16800.0
2002-09-10,560.0999755859375,560.0999755859375,560.0999755859375,560.0999755859375,458.5208740234375,0.0
2002-09-11,563.5,563.5,556.0,560.5499877929688,458.88916015625,32400.0
2002-09-12,557.1500244140625,561.0,557.1500244140625,560.0,458.43896484375,13200.0
2002-09-13,560.0,560.0,554.5,557.0499877929688,456.0241394042969,1900.0
2002-09-16,551.0,559.75,551.0,558.2000122070312,456.96551513671875,5300.0
