Date,Open,High,Low,Close,Adj Close,Volume
2010-11-04,291.0,344.8999938964844,291.0,342.54998779296875,142.83447265625,479716245.0
2010-11-08,351.79998779296875,355.8999938964844,329.5,330.75,137.9141845703125,46932779.0
2010-11-09,330.1499938964844,333.3999938964844,325.0,326.04998779296875,135.9543914794922,23741956.0
2010-11-10,325.3999938964844,327.79998779296875,320.04998779296875,322.79998779296875,134.5992431640625,21057129.0
2010-11-11,323.0,336.95001220703125,321.8500061035156,328.54998779296875,136.99681091308594,26548372.0
2010-11-12,330.0,332.95001220703125,318.0,320.1499938964844,133.49424743652344,15004107.0
2010-11-15,321.20001220703125,322.8999938964844,315.04998779296875,317.20001220703125,132.26419067382812,9917395.0
2010-11-16,320.0,323.95001220703125,316.1000061035156,318.04998779296875,132.6186065673828,12100114.0
2010-11-18,319.6000061035156,328.95001220703125,310.0,326.8999938964844,136.308837890625,23983896.0
2010-11-19,330.25,339.95001220703125,328.1000061035156,333.54998779296875,139.08169555664062,51723739.0
2010-11-22,336.0,337.0,315.0,333.3500061035156,138.99832153320312,11494521.0
2010-11-23,330.5,332.3999938964844,317.5,320.1499938964844,133.49424743652344,13147667.0
2010-11-24,329.3500061035156,329.3500061035156,310.0,310.79998779296875,129.59552001953125,16243562.0
2010-11-25,314.0,318.3500061035156,311.1000061035156,313.20001220703125,130.59629821777344,6489260.0
2010-11-26,315.0,316.0,301.0,312.70001220703125,130.38780212402344,13657322.0
2010-11-29,311.3999938964844,319.70001220703125,308.20001220703125,317.45001220703125,132.36842346191406,6493219.0
2010-11-30,315.0,319.0,312.0,317.25,132.2849884033203,6050064.0
2010-12-01,317.0,322.5,315.0,320.95001220703125,133.8278045654297,5053942.0
2010-12-02,322.20001220703125,325.95001220703125,321.1499938964844,324.8500061035156,135.4540557861328,6143344.0
2010-12-03,318.1000061035156,325.70001220703125,318.1000061035156,321.95001220703125,134.24481201171875,2453815.0
2010-12-06,321.0,324.8999938964844,318.5,320.3999938964844,133.59849548339844,2895539.0
2010-12-07,320.5,322.75,317.25,320.0,133.43167114257812,3484977.0
2010-12-08,318.6000061035156,322.70001220703125,317.25,318.8500061035156,132.95220947265625,2877153.0
2010-12-09,318.0,320.0,309.0,313.20001220703125,130.59629821777344,5313081.0
2010-12-10,312.0,322.0,312.0,317.29998779296875,132.305908203125,5799900.0
2010-12-13,318.0,324.3500061035156,317.0,323.1499938964844,134.74517822265625,2809522.0
2010-12-14,324.45001220703125,331.0,322.75,325.29998779296875,135.6416473388672,7075931.0
2010-12-15,325.6000061035156,330.0,323.0,327.8500061035156,136.70492553710938,5380352.0
2010-12-16,326.75,327.0,317.3999938964844,320.70001220703125,133.7235870361328,2893052.0
2010-12-20,323.0,323.0,315.04998779296875,316.0,131.76380920410156,2905355.0
2010-12-21,318.79998779296875,318.79998779296875,311.20001220703125,313.29998779296875,130.637939453125,4427901.0
2010-12-22,315.1000061035156,319.70001220703125,312.70001220703125,314.04998779296875,130.95071411132812,5425074.0
2010-12-23,315.04998779296875,315.95001220703125,312.0,312.95001220703125,130.49203491210938,3326534.0
2010-12-24,313.0,313.8999938964844,310.1000061035156,312.1499938964844,130.158447265625,1859093.0
2010-12-27,312.1499938964844,314.29998779296875,306.5,307.29998779296875,128.13613891601562,5273320.0
2010-12-28,308.0,309.95001220703125,301.0,303.75,126.65589141845703,8055446.0
2010-12-29,306.1000061035156,311.3999938964844,304.29998779296875,310.25,129.36619567871094,5772875.0
2010-12-30,311.0,311.6000061035156,307.0,308.04998779296875,128.44883728027344,2643251.0
2010-12-31,309.5,316.45001220703125,308.29998779296875,314.75,131.2425994873047,4960987.0
2011-01-03,315.5,318.0,314.54998779296875,317.29998779296875,132.305908203125,2929118.0
2011-01-04,318.8999938964844,320.0,316.04998779296875,319.20001220703125,133.09814453125,2716995.0
2011-01-05,320.0,320.0,308.25,309.79998779296875,129.17857360839844,8555905.0
2011-01-06,311.0,313.0,308.5,309.1000061035156,128.8866729736328,2763146.0
2011-01-07,310.0,313.5,302.1499938964844,309.1000061035156,128.8866729736328,2298583.0
2011-01-10,309.8999938964844,310.0,302.1000061035156,305.1499938964844,127.2396469116211,5413595.0
2011-01-11,306.0,312.95001220703125,306.0,309.04998779296875,128.86582946777344,2781948.0
2011-01-12,309.8999938964844,312.8999938964844,306.25,308.5,128.63648986816406,1181115.0
2011-01-13,309.3999938964844,313.95001220703125,307.5,310.45001220703125,129.44956970214844,2070696.0
2011-01-14,310.45001220703125,315.5,307.95001220703125,310.5,129.47044372558594,2244505.0
2011-01-17,307.25,314.0,306.20001220703125,313.1499938964844,130.575439453125,1707118.0
2011-01-18,313.5,313.95001220703125,308.0,311.1499938964844,129.74147033691406,844507.0
2011-01-19,311.0,312.70001220703125,307.95001220703125,309.3999938964844,129.01177978515625,1426048.0
2011-01-20,308.79998779296875,319.20001220703125,308.1000061035156,315.70001220703125,131.6387481689453,6121175.0
2011-01-21,316.45001220703125,316.45001220703125,312.0,314.1499938964844,130.992431640625,2413133.0
2011-01-24,314.8999938964844,314.8999938964844,309.0,310.45001220703125,129.44956970214844,1097986.0
2011-01-25,311.0,315.70001220703125,308.54998779296875,310.0,129.261962890625,2452476.0
2011-01-27,311.0,312.8999938964844,307.20001220703125,308.29998779296875,128.55307006835938,2455783.0
2011-01-28,307.04998779296875,309.70001220703125,303.04998779296875,305.04998779296875,127.19790649414062,4236476.0
2011-01-31,302.0,307.5,300.54998779296875,304.3500061035156,126.90605163574219,3673855.0
2011-02-01,305.5,309.8500061035156,303.5,308.29998779296875,128.55307006835938,4863055.0
2011-02-02,310.1000061035156,314.8999938964844,308.54998779296875,312.5,130.3043975830078,3374631.0
2011-02-03,311.0,320.0,310.8999938964844,317.3500061035156,132.3267364501953,4211492.0
2011-02-04,317.3500061035156,318.1000061035156,307.0,308.1499938964844,128.49058532714844,1688679.0
2011-02-07,309.3999938964844,310.45001220703125,304.1499938964844,304.6499938964844,127.03111267089844,1799233.0
2011-02-08,306.8999938964844,307.45001220703125,296.20001220703125,301.3999938964844,125.67595672607422,3841730.0
2011-02-09,302.0,307.8500061035156,297.0,298.70001220703125,124.55017852783203,4490558.0
2011-02-10,300.1000061035156,304.0,293.25,297.6499938964844,124.11235046386719,2690945.0
2011-02-11,298.1000061035156,305.0,298.0,304.6000061035156,127.01030731201172,3292240.0
2011-02-14,306.0,307.0,300.1000061035156,302.79998779296875,126.259765625,1942474.0
2011-02-15,304.5,307.8500061035156,302.0,302.45001220703125,126.11381530761719,3035367.0
2011-02-16,304.25,304.45001220703125,300.45001220703125,301.1000061035156,125.55093383789062,1619527.0
2011-02-17,302.95001220703125,306.3999938964844,302.0,305.04998779296875,127.19790649414062,2752128.0
2011-02-18,303.8999938964844,305.20001220703125,300.1000061035156,302.3500061035156,127.53539276123047,1990388.0
2011-02-21,301.5,303.8999938964844,300.0,301.8500061035156,127.3244857788086,953044.0
2011-02-22,302.5,303.5,300.29998779296875,301.3500061035156,127.11356353759766,1436876.0
2011-02-23,302.3999938964844,302.3999938964844,299.0,300.6499938964844,126.81832122802734,2131294.0
2011-02-24,301.3999938964844,303.0,298.25,299.29998779296875,126.24886322021484,2899140.0
2011-02-25,300.1000061035156,303.0,289.0,292.6499938964844,123.44381713867188,1964843.0
2011-02-28,299.0,331.75,296.1000061035156,327.70001220703125,138.22837829589844,20923045.0
2011-03-01,325.0,339.8999938964844,320.6499938964844,338.6000061035156,142.82614135742188,7867356.0
2011-03-03,338.0,338.0,327.20001220703125,329.04998779296875,138.79779052734375,4387230.0
2011-03-04,332.70001220703125,334.95001220703125,323.25,324.25,136.77310180664062,1402888.0
2011-03-07,322.0,343.54998779296875,318.3999938964844,341.0,143.83851623535156,7183263.0
2011-03-08,343.0,344.5,335.3500061035156,337.25,142.25668334960938,3110206.0
2011-03-09,339.79998779296875,341.20001220703125,336.04998779296875,339.54998779296875,143.22683715820312,1603527.0
2011-03-10,339.79998779296875,339.79998779296875,329.75,334.29998779296875,141.01234436035156,1612997.0
2011-03-11,334.95001220703125,335.0,328.1000061035156,329.95001220703125,139.17747497558594,856545.0
2011-03-14,330.8999938964844,335.75,327.04998779296875,333.79998779296875,140.80142211914062,1128910.0
2011-03-15,329.0,342.8999938964844,320.1499938964844,338.45001220703125,142.7628936767578,4638465.0
2011-03-16,339.1000061035156,347.8999938964844,333.5,343.8999938964844,145.06175231933594,3717632.0
2011-03-17,342.0,347.5,338.5,342.95001220703125,144.66102600097656,1815524.0
2011-03-18,343.5,347.0,337.6000061035156,344.3999938964844,145.2726593017578,2926170.0
2011-03-21,343.3500061035156,349.8999938964844,343.29998779296875,347.1499938964844,146.43264770507812,3943734.0
2011-03-22,347.5,371.3999938964844,347.3999938964844,360.0,151.85296630859375,9681241.0
2011-03-23,361.0,363.79998779296875,352.04998779296875,353.8999938964844,149.2799072265625,2695567.0
2011-03-24,353.8999938964844,361.3500061035156,353.8999938964844,358.29998779296875,151.1358642578125,2324343.0
2011-03-25,360.0,362.0,356.54998779296875,358.1000061035156,151.05152893066406,2203586.0
2011-03-28,359.8500061035156,360.0,349.3500061035156,350.95001220703125,148.03553771972656,1128268.0
2011-03-29,352.0,352.0,340.6499938964844,346.25,146.0530242919922,6481785.0
2011-03-30,347.0,350.5,340.1000061035156,341.3999938964844,144.00723266601562,2449230.0
2011-03-31,342.3999938964844,348.8999938964844,341.3999938964844,346.5,146.15847778320312,3248352.0
2011-04-01,347.0,348.5,342.6000061035156,346.8999938964844,146.3271942138672,2169798.0
2011-04-04,347.3500061035156,360.95001220703125,345.3500061035156,355.95001220703125,150.1446075439453,2719239.0
2011-04-05,351.1000061035156,361.0,351.1000061035156,358.75,151.32571411132812,1328250.0
2011-04-06,358.75,367.79998779296875,354.79998779296875,366.45001220703125,154.5736846923828,4513558.0
2011-04-07,367.29998779296875,370.79998779296875,358.29998779296875,359.6499938964844,151.70530700683594,2485182.0
2011-04-08,363.0,363.70001220703125,351.5,355.25,149.84933471679688,2121665.0
2011-04-11,356.3999938964844,363.0,352.6000061035156,357.6000061035156,150.8406219482422,2751598.0
2011-04-13,358.0,359.3999938964844,350.0,353.8999938964844,149.2799072265625,1432901.0
2011-04-15,355.0,358.75,350.5,357.45001220703125,150.77735900878906,2609120.0
2011-04-18,359.04998779296875,359.25,350.45001220703125,352.70001220703125,148.7737274169922,979661.0
2011-04-19,352.0,354.79998779296875,345.8999938964844,349.6000061035156,147.4661102294922,1488088.0
2011-04-20,351.5,368.8999938964844,351.0,366.54998779296875,154.61581420898438,4296720.0
2011-04-21,369.70001220703125,369.75,358.04998779296875,362.29998779296875,152.82310485839844,4895594.0
2011-04-25,363.0,365.29998779296875,359.5,364.1499938964844,153.60350036621094,1832622.0
2011-04-26,361.54998779296875,365.0,358.1000061035156,364.45001220703125,153.7300567626953,1277232.0
2011-04-27,360.0,377.0,359.45001220703125,370.8500061035156,156.42967224121094,3734876.0
2011-04-28,372.0,381.79998779296875,370.75,376.70001220703125,158.8972625732422,7546827.0
