Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,62.20000076293945,62.57500076293945,61.80500030517578,61.80500030517578,35.22921371459961,11000.0
1996-01-02,61.80500030517578,62.70000076293945,61.82500076293945,62.46500015258789,35.605411529541016,203500.0
1996-01-03,62.46500015258789,62.349998474121094,61.79999923706055,62.095001220703125,35.39450454711914,58000.0
1996-01-04,62.0,62.29999923706055,61.900001525878906,62.099998474121094,35.397377014160156,111500.0
1996-01-05,62.099998474121094,62.400001525878906,61.5,62.0,35.340354919433594,39500.0
1996-01-08,62.0,62.150001525878906,61.525001525878906,62.025001525878906,35.3546142578125,107500.0
1996-01-09,62.025001525878906,62.5,61.79999923706055,62.2599983215332,35.48855209350586,114500.0
1996-01-10,62.2599983215332,62.79999923706055,62.005001068115234,62.70500183105469,35.742225646972656,113500.0
1996-01-11,62.70500183105469,62.79999923706055,62.005001068115234,62.400001525878906,35.568363189697266,67500.0
1996-01-12,62.400001525878906,62.79999923706055,62.400001525878906,62.435001373291016,35.588314056396484,57000.0
1996-01-15,62.435001373291016,62.599998474121094,62.400001525878906,62.400001525878906,35.568363189697266,18500.0
1996-01-16,62.400001525878906,62.70000076293945,62.29999923706055,62.6349983215332,35.70231246948242,62000.0
1996-01-17,62.6349983215332,63.099998474121094,62.400001525878906,62.92499923706055,35.86761474609375,139500.0
1996-01-18,62.92499923706055,63.099998474121094,62.400001525878906,63.0,35.91037368774414,105500.0
1996-01-19,63.0,64.41999816894531,62.755001068115234,63.68000030517578,36.2979736328125,345000.0
1996-01-22,63.68000030517578,63.70000076293945,63.125,63.560001373291016,36.22957229614258,65500.0
1996-01-23,63.560001373291016,64.0999984741211,63.5,63.650001525878906,36.280879974365234,109500.0
1996-01-24,63.650001525878906,63.5,62.79999923706055,63.34000015258789,36.104164123535156,82500.0
1996-01-25,63.34000015258789,63.5,61.599998474121094,63.29999923706055,36.081356048583984,136500.0
1996-01-26,63.29999923706055,63.29999923706055,63.29999923706055,63.29999923706055,36.081356048583984,0.0
1996-01-29,63.29999923706055,64.1500015258789,62.5,63.875,36.40911102294922,169000.0
1996-01-30,63.875,64.5,63.75,64.33999633789062,36.674156188964844,46000.0
1996-01-31,64.33999633789062,64.4000015258789,64.0,64.29499816894531,36.648536682128906,84000.0
1996-02-01,64.29499816894531,64.80000305175781,64.0999984741211,64.79499816894531,36.933528900146484,214000.0
1996-02-02,64.79499816894531,69.9000015258789,64.80000305175781,65.96499633789062,37.60043716430664,95500.0
1996-02-05,65.96499633789062,69.44999694824219,66.30000305175781,67.9800033569336,38.748985290527344,216000.0
1996-02-06,67.9800033569336,68.0,65.0,66.91500091552734,38.14194869995117,142000.0
1996-02-07,66.91500091552734,67.19999694824219,62.5,67.06500244140625,38.227439880371094,98500.0
1996-02-08,67.06500244140625,69.30000305175781,67.0999984741211,68.5999984741211,39.10239028930664,163000.0
1996-02-09,68.5999984741211,68.80000305175781,67.25,68.24500274658203,38.90004348754883,113000.0
1996-02-12,68.24500274658203,70.30000305175781,67.5,69.8499984741211,39.814903259277344,227500.0
1996-02-13,69.8499984741211,71.5,67.88999938964844,70.94000244140625,40.43621063232422,219000.0
1996-02-14,70.94000244140625,72.5,70.0999984741211,70.5999984741211,40.24239730834961,96000.0
1996-02-15,70.5999984741211,71.80000305175781,70.12999725341797,71.41000366210938,40.704105377197266,148500.0
1996-02-16,71.41000366210938,71.0999984741211,70.30000305175781,70.5,40.18540954589844,177500.0
1996-02-19,70.5,71.5,69.5999984741211,71.08499908447266,40.51887512207031,166500.0
1996-02-20,71.08499908447266,71.13999938964844,70.20999908447266,70.51000213623047,40.19111251831055,139000.0
1996-02-21,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,40.19111251831055,0.0
1996-02-22,70.51000213623047,72.0,70.2249984741211,71.7249984741211,40.88365936279297,118500.0
1996-02-23,71.7249984741211,72.0999984741211,71.25,71.94000244140625,41.00623321533203,182000.0
1996-02-26,71.94000244140625,72.0,71.30000305175781,71.41999816894531,40.70983123779297,72500.0
1996-02-27,71.41999816894531,71.80000305175781,70.80000305175781,71.40499877929688,40.70127868652344,123000.0
1996-02-28,71.40499877929688,71.87999725341797,71.0999984741211,71.49500274658203,40.75255584716797,54000.0
1996-02-29,71.49500274658203,71.19999694824219,70.5999984741211,70.92500305175781,40.427669525146484,67500.0
1996-03-01,70.92500305175781,71.0,69.51499938964844,70.98999786376953,40.464698791503906,80000.0
1996-03-04,70.98999786376953,71.0,69.94999694824219,70.66999816894531,40.282310485839844,91000.0
1996-03-05,70.66999816894531,70.66999816894531,70.66999816894531,70.66999816894531,40.282310485839844,0.0
1996-03-06,70.66999816894531,71.5,70.1500015258789,70.31999969482422,40.08279800415039,51000.0
1996-03-07,70.31999969482422,70.30000305175781,68.0,68.3949966430664,38.98554992675781,129000.0
1996-03-08,68.3949966430664,68.0,66.0,67.05000305175781,38.218894958496094,130500.0
1996-03-11,67.05000305175781,67.5,65.625,67.23500061035156,38.324337005615234,121000.0
1996-03-12,67.23500061035156,69.0,66.8499984741211,68.33499908447266,38.95134353637695,205500.0
1996-03-13,68.33499908447266,69.19999694824219,67.25,69.15499877929688,39.41876220703125,70500.0
1996-03-14,69.15499877929688,70.18499755859375,69.05999755859375,69.97000122070312,39.88330841064453,116000.0
1996-03-15,69.97000122070312,70.8499984741211,69.62999725341797,70.0250015258789,39.914649963378906,293000.0
1996-03-18,70.0250015258789,71.5999984741211,69.9000015258789,71.4000015258789,40.69841003417969,159500.0
1996-03-19,71.4000015258789,71.5,70.80000305175781,71.2249984741211,40.59866714477539,417500.0
1996-03-20,71.2249984741211,71.2249984741211,71.2249984741211,71.2249984741211,40.59866714477539,0.0
1996-03-21,71.2249984741211,71.19999694824219,70.82499694824219,71.01499938964844,40.47895431518555,117500.0
1996-03-22,71.01499938964844,71.0999984741211,70.50499725341797,70.62000274658203,40.25379943847656,23500.0
1996-03-25,70.62000274658203,71.3550033569336,70.30000305175781,70.95500183105469,40.444766998291016,125500.0
1996-03-26,70.95500183105469,71.5,70.5999984741211,71.37999725341797,40.68700408935547,176500.0
1996-03-27,71.37999725341797,71.5,70.00499725341797,70.66500091552734,40.279457092285156,89000.0
1996-03-28,70.66500091552734,70.80000305175781,70.51000213623047,70.70500183105469,40.30226516723633,16500.0
1996-03-29,70.70500183105469,70.69999694824219,70.5,70.61000061035156,40.248130798339844,39500.0
1996-04-01,70.61000061035156,70.5999984741211,70.19999694824219,70.5250015258789,40.19964599609375,38500.0
1996-04-02,70.5250015258789,71.9000015258789,70.5,71.41500091552734,40.70696258544922,133500.0
1996-04-03,71.41500091552734,72.4000015258789,71.0,72.32499694824219,41.22566223144531,187500.0
1996-04-04,72.32499694824219,71.9000015258789,71.4000015258789,71.74500274658203,40.89507293701172,58000.0
1996-04-05,71.74500274658203,71.74500274658203,71.74500274658203,71.74500274658203,40.89507293701172,0.0
1996-04-08,71.74500274658203,72.5,71.5,72.18000030517578,41.14302062988281,234000.0
1996-04-09,72.18000030517578,72.5,71.5,71.63500213623047,40.832366943359375,55500.0
1996-04-10,71.63500213623047,72.69999694824219,71.0,72.63500213623047,41.40235900878906,150000.0
1996-04-11,72.63500213623047,72.33999633789062,70.80000305175781,71.29499816894531,40.6385612487793,166500.0
1996-04-12,71.29499816894531,71.19999694824219,70.9000015258789,70.94499969482422,40.43906021118164,41500.0
1996-04-15,70.94499969482422,73.0,70.9000015258789,72.41500091552734,41.276973724365234,97000.0
1996-04-16,72.41500091552734,77.0,73.0,76.5,43.60544967651367,246500.0
1996-04-17,76.5,80.19999694824219,76.19999694824219,78.31500244140625,44.64000701904297,296000.0
1996-04-18,78.31500244140625,79.69999694824219,76.42500305175781,77.82499694824219,44.36071014404297,168000.0
1996-04-19,77.82499694824219,78.0,76.5999984741211,77.28500366210938,44.05290603637695,140500.0
1996-04-22,77.28500366210938,77.5,73.20999908447266,75.90499877929688,43.26628494262695,220500.0
1996-04-23,75.90499877929688,76.5,73.70999908447266,75.88500213623047,43.25490188598633,388500.0
1996-04-24,75.88500213623047,78.0,76.48999786376953,77.5250015258789,44.189701080322266,208000.0
1996-04-25,79.0,80.5,78.0,80.08000183105469,45.64605712890625,929500.0
1996-04-26,78.00499725341797,79.99500274658203,77.69999694824219,79.3949966430664,45.255615234375,324500.0
1996-04-29,79.3949966430664,78.98999786376953,77.25,78.27999877929688,44.62004470825195,137500.0
1996-04-30,78.27999877929688,79.0999984741211,78.0,78.68499755859375,44.85091018676758,325000.0
1996-05-01,80.0,81.5,79.6500015258789,80.01000213623047,45.606163024902344,311000.0
1996-05-02,80.01000213623047,79.80000305175781,78.9000015258789,79.09500122070312,45.0845947265625,129000.0
1996-05-03,79.09500122070312,79.44499969482422,78.0999984741211,78.33999633789062,44.654239654541016,108000.0
1996-05-06,78.33999633789062,77.9749984741211,77.2249984741211,77.55999755859375,44.20964813232422,247500.0
1996-05-07,77.55999755859375,77.66999816894531,76.19999694824219,77.45999908447266,44.152645111083984,122000.0
1996-05-08,77.45999908447266,80.69999694824219,76.29499816894531,79.98500061035156,45.59190368652344,939000.0
1996-05-09,79.98500061035156,79.31999969482422,77.41000366210938,77.55999755859375,44.20964813232422,236000.0
1996-05-10,77.55999755859375,77.5,76.0999984741211,77.1500015258789,43.97593307495117,303500.0
1996-05-13,77.1500015258789,77.42500305175781,77.0,77.30000305175781,44.06144332885742,84500.0
1996-05-14,77.30000305175781,78.30000305175781,77.0250015258789,78.07499694824219,44.50318908691406,144500.0
1996-05-15,78.07499694824219,78.0,76.8499984741211,77.83999633789062,44.36924743652344,174500.0
1996-05-16,77.83999633789062,78.5999984741211,77.55999755859375,77.79499816894531,44.34360122680664,116500.0
1996-05-17,77.79499816894531,77.5999984741211,77.05000305175781,77.2249984741211,44.01868438720703,47500.0
1996-05-20,77.2249984741211,76.50499725341797,75.5999984741211,76.09500122070312,43.37458038330078,83500.0
1996-05-21,76.09500122070312,77.29000091552734,75.69999694824219,76.5999984741211,43.66244125366211,194500.0
1996-05-22,76.5999984741211,76.88999938964844,76.25499725341797,76.53500366210938,43.625396728515625,110000.0
1996-05-23,76.53500366210938,77.80000305175781,76.16500091552734,77.33499908447266,44.08140182495117,217000.0
1996-05-24,77.33499908447266,78.30000305175781,76.87000274658203,77.80999755859375,44.352142333984375,248500.0
1996-05-27,77.80999755859375,79.69999694824219,76.30000305175781,76.6050033569336,43.665287017822266,487000.0
1996-05-28,76.6050033569336,77.0,75.6050033569336,76.44000244140625,43.57123947143555,230500.0
1996-05-29,76.44000244140625,78.4000015258789,77.0250015258789,77.65499877929688,44.26380157470703,72500.0
1996-05-30,77.65499877929688,78.0,77.0,77.49500274658203,44.1725959777832,80000.0
1996-05-31,77.49500274658203,78.75,77.0250015258789,78.71499633789062,44.86800003051758,162500.0
1996-06-03,78.71499633789062,80.0,77.40499877929688,79.0,45.03045654296875,169500.0
1996-06-04,79.0,81.30000305175781,79.30500030517578,80.3499984741211,45.79996109008789,529000.0
1996-06-05,79.5,82.19499969482422,79.1050033569336,81.87999725341797,46.67207336425781,1180000.0
1996-06-06,82.5,83.09500122070312,81.80000305175781,82.52999877929688,47.0425910949707,514000.0
1996-06-07,82.19999694824219,83.6500015258789,81.92500305175781,83.4000015258789,47.538490295410156,485500.0
1996-06-10,83.19999694824219,85.0999984741211,83.19999694824219,84.9800033569336,48.43909454345703,367500.0
1996-06-11,85.19999694824219,85.5999984741211,81.0,85.33999633789062,48.64430618286133,621000.0
1996-06-12,85.5999984741211,87.0,85.4000015258789,85.55999755859375,48.76968765258789,264500.0
1996-06-13,85.8499984741211,85.8499984741211,84.19999694824219,84.74500274658203,48.30515670776367,241000.0
1996-06-14,84.1500015258789,87.5,84.1500015258789,87.08000183105469,49.63610076904297,532000.0
1996-06-17,86.70999908447266,87.69999694824219,86.70999908447266,87.45500183105469,49.84987258911133,456500.0
1996-06-18,87.0,95.5,87.0,90.20999908447266,51.42022705078125,512500.0
1996-06-19,91.30000305175781,93.58999633789062,90.625,91.98999786376953,52.4348258972168,1340500.0
1996-06-20,91.0,92.19999694824219,87.5,90.50499725341797,51.588356018066406,668000.0
1996-06-21,88.0999984741211,90.58999633789062,88.0999984741211,89.7699966430664,51.1694221496582,276500.0
1996-06-24,89.5,89.74500274658203,86.9000015258789,87.45500183105469,49.84987258911133,336500.0
1996-06-25,88.0999984741211,88.0999984741211,81.0250015258789,82.1449966430664,46.8231315612793,507500.0
1996-06-26,82.25,84.5,81.5,83.0250015258789,47.32473373413086,423000.0
1996-06-27,82.98999786376953,83.75,82.5,83.55000305175781,47.623985290527344,243000.0
1996-06-28,84.24500274658203,84.5999984741211,82.5999984741211,82.7750015258789,47.1822395324707,193500.0
1996-07-01,81.4000015258789,83.0,81.4000015258789,82.08000183105469,46.78608703613281,264500.0
1996-07-02,82.05000305175781,82.75499725341797,81.0199966430664,81.63500213623047,46.53242874145508,482000.0
1996-07-03,80.51000213623047,82.69999694824219,79.50499725341797,82.48500061035156,47.01691436767578,366500.0
